cluster,size,top_terms
0,627,"thanks, thank, love, welcome, good, great, nice, glad, happy, like"
1,663,"love, just, like, lol, got, know, think, good, really, guy"
2,460,"hurts, just, got, hurt, today, pain, like, really, sore, bad"
3,623,"day, happy, mother, mother day, mothers, happy mother, mothers day, happy mothers, mom, love"
4,660,"going, fun, just, ll, got, tomorrow, hope, today, tonight, home"
5,232,"follow, followers, following, new, people, follower, dm, new followers, just, thanks"
6,654,"know, oh, just, yeah, think, right, yes, good, lol, don"
7,260,"drink, drinking, beer, wine, drunk, night, just, lol, tonight, coffee"
8,313,"exam, exams, today, study, test, just, good, time, math, studying"
9,512,"eat, just, food, eating, lunch, hungry, dinner, good, pizza, im"
10,507,"work, working, day, job, today, just, time, going, don, need"
11,385,"time, hours, work, just, early, hour, days, late, home, today"
12,453,"sick, headache, feel, feeling, just, flu, like, bad, head, think"
13,615,"just, like, people, don, think, know, hate, say, love, life"
14,315,"phone, iphone, new, just, ipod, got, blackberry, like, need, work"
15,224,"birthday, happy, happy birthday, day, bday, today, just, best, good, days"
16,549,"just, money, got, buy, shopping, want, don, need, like, lol"
17,87,"day, star, wars, star wars, wars day, happy, happy star, 4th, day 4th, fourth"
18,733,"twitter, tweet, just, tweets, good, lol, love, night, like, know"
19,419,"wait, week, going, hope, ll, gonna, know, excited, like, good"
20,312,"house, just, room, cleaning, home, shower, today, time, like, need"
21,410,"car, just, got, bike, traffic, drive, like, driving, ride, going"
22,484,"read, book, just, writing, good, like, new, need, blog, know"
23,711,"lol, haha, just, know, funny, love, oh, hahaha, did, yeah"
24,466,"concert, just, tickets, got, going, tour, night, really, awesome, tonight"
25,572,"sorry, ll, just, got, im, thanks, lol, good, know, don"
26,541,"watching, watch, just, tonight, episode, good, season, love, night, tv"
27,746,"just, girl, like, love, sad, got, really, good, don, going"
28,578,"sad, feel, sorry, feeling, just, good, better, today, day, bad"
29,531,"just, computer, new, laptop, work, mac, time, really, don, good"
30,482,"like, just, ice, chocolate, cream, coffee, good, want, ice cream, love"
31,337,"school, day, today, going, class, just, im, graduation, sad, got"
32,651,"song, love, listening, music, just, new, like, songs, good, album"
33,365,"miss, gonna, missed, missing, going, come, ll, gonna miss, love, just"
34,420,"just, love, â½, good, want, know, hi, lol, day, im"
35,358,"dog, just, cat, got, cats, dogs, today, poor, puppy, know"
36,655,"sleep, bed, tired, night, just, awake, woke, hours, going, work"
37,608,"home, going, day, fun, night, bored, just, tonight, work, today"
38,481,"morning, good, night, good morning, day, bed, goodnight, today, hope, good night"
39,700,"love, just, know, im, like, lol, good, don, really, sorry"
40,241,"rain, raining, day, rainy, like, weather, just, today, gonna, away"
41,713,"like, just, good, want, don, make, time, bored, wanna, going"
42,502,"movie, good, star, just, trek, star trek, love, really, watching, going"
43,509,"just, work, link, site, working, facebook, thanks, page, don, oh"
44,525,"game, got, good, like, tonight, today, just, day, night, watching"
45,458,"hair, like, just, look, got, lol, wear, new, love, good"
46,338,"pic, photo, pics, pictures, photos, picture, like, new, just, camera"
47,437,"weather, sun, today, day, cold, hot, outside, sunny, good, nice"
48,641,"just, going, wish, like, place, live, miss, want, know, come"
49,592,"day, weekend, friday, today, monday, good, week, work, just, great"
