cluster,size,top_terms,labels
0,941,"day, happy, mother, mothers, mother day, mothers day, happy mother, mom, happy mothers, love",Mother's Day greetings
1,232,"birthday, happy, happy birthday, bday, day, today, old, best, just, good",Birthdays and birthday wishes
2,134,"bored, really, just, today, home, im, really bored, don, got, boring",Boredom / nothing to do
3,167,"book, read, books, just, good, reading, love, finished, need, don",Books and reading
4,287,"game, like, lakers, cavs, day, days, lol, miss, baseball, win",Sports talk
5,112,"wine, drink, beer, drunk, drinking, hangover, just, bottle, oh, work",Drinking / alcohol
6,1164,"just, good, eat, coffee, food, like, want, hungry, eating, lunch","Food, coffee, and eating"
7,830,"school, just, today, day, exam, going, im, time, good, got",School and exams
8,228,"miss, missed, ll, lol, just, sad, come, like, guys, gonna",Missing someone / emotional longing
9,150,"hair, just, cut, like, got, haircut, hair cut, today, long, im",Haircuts and hair
10,183,"like, dress, wear, just, new, got, want, lol, buy, need",Fashion and clothes
11,466,"dog, just, cat, hope, sorry, got, know, poor, sad, really",Pets / dogs and cats
12,892,"rain, weather, sun, today, day, hot, outside, raining, just, cold",Weather
13,227,"pic, pics, picture, photo, new, like, photos, pictures, just, love",Photos and pictures
14,113,"day, star, wars, star wars, wars day, happy, happy star, 4th, day 4th, fourth",Star Wars Day
15,1238,"sick, feel, just, hurts, like, headache, got, better, feeling, really",Feeling sick / health complaints
16,932,"phone, just, new, iphone, like, work, internet, working, need, ipod",Phones and tech issues
17,305,"follow, followers, following, thanks, new, just, follower, people, hey, new followers",Followers / follow-back Twitter activity
18,876,"twitter, tweet, just, tweets, good, like, lol, day, know, night",Twitter and tweeting
19,380,"thanks, love, thank, welcome, know, appreciate, haha, lol, aww, really",Gratitude / thanks / appreciation
20,574,"know, sad, just, sorry, oh, yeah, lol, haha, people, life",Sad feelings / negative mood
21,258,"morning, good, good morning, day, hope, great, monday, great day, today, good day",Good morning greetings
22,154,"home, day, watching, going, love, time, bed, having, getting, night",Staying home / nighttime routine
23,128,"job, just, new, work, got, need, new job, good, jobs, like",Jobs and work search
24,106,"money, just, bank, bills, like, broke, paid, ve, going, need",Money and bills
25,522,"song, love, listening, music, just, new, songs, like, good, album",Music and songs
26,662,"movie, watching, just, good, star, trek, star trek, watch, watched, new",Movies / Star Trek
27,434,"sad, just, girl, good, love, really, little, got, bgt, like",Sad or emotional chatter
28,665,"sleep, night, bed, tired, good, goodnight, time, going, just, awake",Sleep and tiredness
29,299,"work, friday, day, weekend, working, today, days, tomorrow, like, time",Work and weekend anticipation
30,204,"car, just, driving, traffic, got, drive, way, like, parking, going","Cars, driving, and traffic"
31,240,"tickets, concert, going, just, tonight, wish, want, tix, wanna, tour",Concert tickets and live events
32,235,"going, wish, come, ll, want, really, make, just, miss, weekend",Wanting to go out / wishing for plans
